,vtec_mean,vtec_std,vtec_min,vtec_max,n_maps
2019-05-05 12:30:00+00:00,,,,,0
2019-05-05 13:00:00+00:00,16.049222399999998,,16.049222399999998,16.049222399999998,1
2019-05-05 13:30:00+00:00,,,,,0
2019-05-05 14:00:00+00:00,17.1220224,,17.1220224,17.1220224,1
2019-05-05 14:30:00+00:00,,,,,0
2019-05-05 15:00:00+00:00,18.200281599999997,,18.200281599999997,18.200281599999997,1
2019-05-05 15:30:00+00:00,,,,,0
2019-05-05 16:00:00+00:00,18.371622399999996,,18.371622399999996,18.371622399999996,1
2019-05-05 16:30:00+00:00,,,,,0
2019-05-05 17:00:00+00:00,18.399763199999995,,18.399763199999995,18.399763199999995,1
2019-05-05 17:30:00+00:00,,,,,0
2019-05-05 18:00:00+00:00,18.109503999999998,,18.109503999999998,18.109503999999998,1
2019-05-05 18:30:00+00:00,,,,,0
2019-05-05 19:00:00+00:00,17.913504,,17.913504,17.913504,1
2019-05-05 19:30:00+00:00,,,,,0
2019-05-05 20:00:00+00:00,16.1525632,,16.1525632,16.1525632,1
2019-05-05 20:30:00+00:00,,,,,0
2019-05-05 21:00:00+00:00,11.380940800000001,,11.380940800000001,11.380940800000001,1
2019-05-05 21:30:00+00:00,,,,,0
2019-05-05 22:00:00+00:00,8.340800000000002,,8.340800000000002,8.340800000000002,1
2019-05-05 22:30:00+00:00,,,,,0
2019-05-05 23:00:00+00:00,7.228140800000002,,7.228140800000002,7.228140800000002,1
2019-05-05 23:30:00+00:00,,,,,0
2019-05-06 00:00:00+00:00,6.3825408,,6.3825408,6.3825408,1
2019-05-06 00:30:00+00:00,,,,,0
2019-05-06 01:00:00+00:00,5.9646592,,5.9646592,5.9646592,1
2019-05-06 01:30:00+00:00,,,,,0
2019-05-06 02:00:00+00:00,6.072800000000001,,6.072800000000001,6.072800000000001,1
2019-05-06 02:30:00+00:00,,,,,0
2019-05-06 03:00:00+00:00,5.736281600000001,,5.736281600000001,5.736281600000001,1
2019-05-06 03:30:00+00:00,,,,,0
2019-05-06 04:00:00+00:00,5.3345408,,5.3345408,5.3345408,1
2019-05-06 04:30:00+00:00,,,,,0
2019-05-06 05:00:00+00:00,5.218400000000001,,5.218400000000001,5.218400000000001,1
2019-05-06 05:30:00+00:00,,,,,0
2019-05-06 06:00:00+00:00,7.1758592,,7.1758592,7.1758592,1
2019-05-06 06:30:00+00:00,,,,,0
2019-05-06 07:00:00+00:00,9.210918399999999,,9.210918399999999,9.210918399999999,1
2019-05-06 07:30:00+00:00,,,,,0
2019-05-06 08:00:00+00:00,9.8942592,,9.8942592,9.8942592,1
2019-05-06 08:30:00+00:00,,,,,0
2019-05-06 09:00:00+00:00,10.9288,,10.9288,10.9288,1
2019-05-06 09:30:00+00:00,,,,,0
2019-05-06 10:00:00+00:00,12.9085184,,12.9085184,12.9085184,1
2019-05-06 10:30:00+00:00,,,,,0
2019-05-06 11:00:00+00:00,14.2688,,14.2688,14.2688,1
2019-05-06 11:30:00+00:00,,,,,0
2019-05-06 12:00:00+00:00,14.894540799999998,,14.894540799999998,14.894540799999998,1
2019-05-06 12:30:00+00:00,,,,,0
2019-05-06 13:00:00+00:00,16.196140799999995,,16.196140799999995,16.196140799999995,1
2019-05-06 13:30:00+00:00,,,,,0
2019-05-06 14:00:00+00:00,18.137881599999996,,18.137881599999996,18.137881599999996,1
2019-05-06 14:30:00+00:00,,,,,0
2019-05-06 15:00:00+00:00,19.505740799999998,,19.505740799999998,19.505740799999998,1
2019-05-06 15:30:00+00:00,,,,,0
2019-05-06 16:00:00+00:00,19.654963199999997,,19.654963199999997,19.654963199999997,1
2019-05-06 16:30:00+00:00,,,,,0
2019-05-06 17:00:00+00:00,19.127763199999997,,19.127763199999997,19.127763199999997,1
2019-05-06 17:30:00+00:00,,,,,0
2019-05-06 18:00:00+00:00,18.790163199999995,,18.790163199999995,18.790163199999995,1
2019-05-06 18:30:00+00:00,,,,,0
2019-05-06 19:00:00+00:00,18.734303999999998,,18.734303999999998,18.734303999999998,1
2019-05-06 19:30:00+00:00,,,,,0
2019-05-06 20:00:00+00:00,18.0200448,,18.0200448,18.0200448,1
2019-05-06 20:30:00+00:00,,,,,0
2019-05-06 21:00:00+00:00,14.0618816,,14.0618816,14.0618816,1
2019-05-06 21:30:00+00:00,,,,,0
2019-05-06 22:00:00+00:00,10.988800000000001,,10.988800000000001,10.988800000000001,1
2019-05-06 22:30:00+00:00,,,,,0
2019-05-06 23:00:00+00:00,9.6962816,,9.6962816,9.6962816,1
2019-05-06 23:30:00+00:00,,,,,0
2019-05-07 00:00:00+00:00,8.0872,,8.0872,8.0872,1
2019-05-07 00:30:00+00:00,,,,,0
2019-05-07 01:00:00+00:00,7.1728000000000005,,7.1728000000000005,7.1728000000000005,1
2019-05-07 01:30:00+00:00,,,,,0
2019-05-07 02:00:00+00:00,6.9336,,6.9336,6.9336,1
2019-05-07 02:30:00+00:00,,,,,0
2019-05-07 03:00:00+00:00,6.1382592,,6.1382592,6.1382592,1
2019-05-07 03:30:00+00:00,,,,,0
2019-05-07 04:00:00+00:00,5.5608,,5.5608,5.5608,1
2019-05-07 04:30:00+00:00,,,,,0
2019-05-07 05:00:00+00:00,4.9856,,4.9856,4.9856,1
2019-05-07 05:30:00+00:00,,,,,0
2019-05-07 06:00:00+00:00,6.957459200000001,,6.957459200000001,6.957459200000001,1
2019-05-07 06:30:00+00:00,,,,,0
2019-05-07 07:00:00+00:00,10.0408,,10.0408,10.0408,1
2019-05-07 07:30:00+00:00,,,,,0
2019-05-07 08:00:00+00:00,11.969740800000002,,11.969740800000002,11.969740800000002,1
2019-05-07 08:30:00+00:00,,,,,0
2019-05-07 09:00:00+00:00,13.360940800000002,,13.360940800000002,13.360940800000002,1
2019-05-07 09:30:00+00:00,,,,,0
2019-05-07 10:00:00+00:00,14.3037184,,14.3037184,14.3037184,1
2019-05-07 10:30:00+00:00,,,,,0
2019-05-07 11:00:00+00:00,14.742118399999999,,14.742118399999999,14.742118399999999,1
2019-05-07 11:30:00+00:00,,,,,0
2019-05-07 12:00:00+00:00,16.655059199999997,,16.655059199999997,16.655059199999997,1
2019-05-07 12:30:00+00:00,,,,,0
2019-05-07 13:00:00+00:00,18.3814592,,18.3814592,18.3814592,1
2019-05-07 13:30:00+00:00,,,,,0
2019-05-07 14:00:00+00:00,19.295059199999997,,19.295059199999997,19.295059199999997,1
2019-05-07 14:30:00+00:00,,,,,0
2019-05-07 15:00:00+00:00,20.082681599999997,,20.082681599999997,20.082681599999997,1
2019-05-07 15:30:00+00:00,,,,,0
2019-05-07 16:00:00+00:00,19.671244799999997,,19.671244799999997,19.671244799999997,1
2019-05-07 16:30:00+00:00,,,,,0
2019-05-07 17:00:00+00:00,19.174963199999997,,19.174963199999997,19.174963199999997,1
2019-05-07 17:30:00+00:00,,,,,0
2019-05-07 18:00:00+00:00,17.744704,,17.744704,17.744704,1
2019-05-07 18:30:00+00:00,,,,,0
2019-05-07 19:00:00+00:00,16.739904,,16.739904,16.739904,1
2019-05-07 19:30:00+00:00,,,,,0
2019-05-07 20:00:00+00:00,14.030304,,14.030304,14.030304,1
2019-05-07 20:30:00+00:00,,,,,0
2019-05-07 21:00:00+00:00,11.204140800000001,,11.204140800000001,11.204140800000001,1
2019-05-07 21:30:00+00:00,,,,,0
2019-05-07 22:00:00+00:00,9.576940800000001,,9.576940800000001,9.576940800000001,1
2019-05-07 22:30:00+00:00,,,,,0
2019-05-07 23:00:00+00:00,8.772281600000001,,8.772281600000001,8.772281600000001,1
2019-05-07 23:30:00+00:00,,,,,0
2019-05-08 00:00:00+00:00,8.196000000000002,,8.196000000000002,8.196000000000002,1
2019-05-08 00:30:00+00:00,,,,,0
2019-05-08 01:00:00+00:00,7.448,,7.448,7.448,1
2019-05-08 01:30:00+00:00,,,,,0
2019-05-08 02:00:00+00:00,7.4272,,7.4272,7.4272,1
2019-05-08 02:30:00+00:00,,,,,0
2019-05-08 03:00:00+00:00,6.6906816,,6.6906816,6.6906816,1
2019-05-08 03:30:00+00:00,,,,,0
2019-05-08 04:00:00+00:00,5.748,,5.748,5.748,1
2019-05-08 04:30:00+00:00,,,,,0
2019-05-08 05:00:00+00:00,5.8137408000000015,,5.8137408000000015,5.8137408000000015,1
2019-05-08 05:30:00+00:00,,,,,0
2019-05-08 06:00:00+00:00,7.74,,7.74,7.74,1
2019-05-08 06:30:00+00:00,,,,,0
2019-05-08 07:00:00+00:00,10.145459200000001,,10.145459200000001,10.145459200000001,1
2019-05-08 07:30:00+00:00,,,,,0
2019-05-08 08:00:00+00:00,11.9161408,,11.9161408,11.9161408,1
2019-05-08 08:30:00+00:00,,,,,0
2019-05-08 09:00:00+00:00,12.2305408,,12.2305408,12.2305408,1
2019-05-08 09:30:00+00:00,,,,,0
2019-05-08 10:00:00+00:00,12.521318399999998,,12.521318399999998,12.521318399999998,1
2019-05-08 10:30:00+00:00,,,,,0
2019-05-08 11:00:00+00:00,13.361459199999999,,13.361459199999999,13.361459199999999,1
2019-05-08 11:30:00+00:00,,,,,0
2019-05-08 12:00:00+00:00,15.3518592,,15.3518592,15.3518592,1
2019-05-08 12:30:00+00:00,,,,,0
2019-05-08 13:00:00+00:00,16.873599999999996,,16.873599999999996,16.873599999999996,1
2019-05-08 13:30:00+00:00,,,,,0
2019-05-08 14:00:00+00:00,18.109459199999996,,18.109459199999996,18.109459199999996,1
2019-05-08 14:30:00+00:00,,,,,0
2019-05-08 15:00:00+00:00,18.790399999999998,,18.790399999999998,18.790399999999998,1
2019-05-08 15:30:00+00:00,,,,,0
2019-05-08 16:00:00+00:00,17.931481599999998,,17.931481599999998,17.931481599999998,1
2019-05-08 16:30:00+00:00,,,,,0
2019-05-08 17:00:00+00:00,18.300281599999998,,18.300281599999998,18.300281599999998,1
2019-05-08 17:30:00+00:00,,,,,0
2019-05-08 18:00:00+00:00,17.6962816,,17.6962816,17.6962816,1
2019-05-08 18:30:00+00:00,,,,,0
2019-05-08 19:00:00+00:00,17.246681599999995,,17.246681599999995,17.246681599999995,1
2019-05-08 19:30:00+00:00,,,,,0
2019-05-08 20:00:00+00:00,16.8637632,,16.8637632,16.8637632,1
2019-05-08 20:30:00+00:00,,,,,0
2019-05-08 21:00:00+00:00,12.513081600000003,,12.513081600000003,12.513081600000003,1
2019-05-08 21:30:00+00:00,,,,,0
2019-05-08 22:00:00+00:00,7.9016,,7.9016,7.9016,1
2019-05-08 22:30:00+00:00,,,,,0
2019-05-08 23:00:00+00:00,6.268140800000001,,6.268140800000001,6.268140800000001,1
2019-05-08 23:30:00+00:00,,,,,0
2019-05-09 00:00:00+00:00,5.788940800000001,,5.788940800000001,5.788940800000001,1
2019-05-09 00:30:00+00:00,,,,,0
2019-05-09 01:00:00+00:00,5.4409408,,5.4409408,5.4409408,1
2019-05-09 01:30:00+00:00,,,,,0
2019-05-09 02:00:00+00:00,5.772800000000001,,5.772800000000001,5.772800000000001,1
2019-05-09 02:30:00+00:00,,,,,0
2019-05-09 03:00:00+00:00,5.301740800000001,,5.301740800000001,5.301740800000001,1
2019-05-09 03:30:00+00:00,,,,,0
2019-05-09 04:00:00+00:00,5.048,,5.048,5.048,1
2019-05-09 04:30:00+00:00,,,,,0
2019-05-09 05:00:00+00:00,5.1184,,5.1184,5.1184,1
2019-05-09 05:30:00+00:00,,,,,0
2019-05-09 06:00:00+00:00,7.0464,,7.0464,7.0464,1
2019-05-09 06:30:00+00:00,,,,,0
2019-05-09 07:00:00+00:00,9.2870592,,9.2870592,9.2870592,1
2019-05-09 07:30:00+00:00,,,,,0
2019-05-09 08:00:00+00:00,10.5824,,10.5824,10.5824,1
2019-05-09 08:30:00+00:00,,,,,0
2019-05-09 09:00:00+00:00,11.3481408,,11.3481408,11.3481408,1
2019-05-09 09:30:00+00:00,,,,,0
2019-05-09 10:00:00+00:00,12.822259200000001,,12.822259200000001,12.822259200000001,1
2019-05-09 10:30:00+00:00,,,,,0
2019-05-09 11:00:00+00:00,15.475999999999999,,15.475999999999999,15.475999999999999,1
2019-05-09 11:30:00+00:00,,,,,0
2019-05-09 12:00:00+00:00,18.9464,,18.9464,18.9464,1
2019-05-09 12:30:00+00:00,,,,,0
2019-05-09 13:00:00+00:00,21.8512,,21.8512,21.8512,1
2019-05-09 13:30:00+00:00,,,,,0
2019-05-09 14:00:00+00:00,24.8789184,,24.8789184,24.8789184,1
2019-05-09 14:30:00+00:00,,,,,0
2019-05-09 15:00:00+00:00,25.806918399999997,,25.806918399999997,25.806918399999997,1
2019-05-09 15:30:00+00:00,,,,,0
2019-05-09 16:00:00+00:00,25.836422399999996,,25.836422399999996,25.836422399999996,1
2019-05-09 16:30:00+00:00,,,,,0
2019-05-09 17:00:00+00:00,23.751103999999998,,23.751103999999998,23.751103999999998,1
2019-05-09 17:30:00+00:00,,,,,0
2019-05-09 18:00:00+00:00,19.4333632,,19.4333632,19.4333632,1
2019-05-09 18:30:00+00:00,,,,,0
2019-05-09 19:00:00+00:00,18.0597632,,18.0597632,18.0597632,1
2019-05-09 19:30:00+00:00,,,,,0
2019-05-09 20:00:00+00:00,17.4605632,,17.4605632,17.4605632,1
2019-05-09 20:30:00+00:00,,,,,0
2019-05-09 21:00:00+00:00,14.103103999999998,,14.103103999999998,14.103103999999998,1
2019-05-09 21:30:00+00:00,,,,,0
2019-05-09 22:00:00+00:00,9.4444224,,9.4444224,9.4444224,1
2019-05-09 22:30:00+00:00,,,,,0
2019-05-09 23:00:00+00:00,7.2856000000000005,,7.2856000000000005,7.2856000000000005,1
2019-05-09 23:30:00+00:00,,,,,0
2019-05-10 00:00:00+00:00,6.600000000000001,,6.600000000000001,6.600000000000001,1
2019-05-10 00:30:00+00:00,,,,,0
2019-05-10 01:00:00+00:00,6.3745408,,6.3745408,6.3745408,1
2019-05-10 01:30:00+00:00,,,,,0
2019-05-10 02:00:00+00:00,6.4289407999999995,,6.4289407999999995,6.4289407999999995,1
2019-05-10 02:30:00+00:00,,,,,0
2019-05-10 03:00:00+00:00,5.6936,,5.6936,5.6936,1
2019-05-10 03:30:00+00:00,,,,,0
2019-05-10 04:00:00+00:00,5.4664,,5.4664,5.4664,1
2019-05-10 04:30:00+00:00,,,,,0
2019-05-10 05:00:00+00:00,5.6321408,,5.6321408,5.6321408,1
2019-05-10 05:30:00+00:00,,,,,0
2019-05-10 06:00:00+00:00,7.1528,,7.1528,7.1528,1
2019-05-10 06:30:00+00:00,,,,,0
2019-05-10 07:00:00+00:00,8.8969408,,8.8969408,8.8969408,1
2019-05-10 07:30:00+00:00,,,,,0
2019-05-10 08:00:00+00:00,9.990540800000002,,9.990540800000002,9.990540800000002,1
2019-05-10 08:30:00+00:00,,,,,0
2019-05-10 09:00:00+00:00,10.987059200000001,,10.987059200000001,10.987059200000001,1
2019-05-10 09:30:00+00:00,,,,,0
2019-05-10 10:00:00+00:00,12.2945408,,12.2945408,12.2945408,1
2019-05-10 10:30:00+00:00,,,,,0
2019-05-10 11:00:00+00:00,13.828140800000002,,13.828140800000002,13.828140800000002,1
2019-05-10 11:30:00+00:00,,,,,0
2019-05-10 12:00:00+00:00,15.5856,,15.5856,15.5856,1
2019-05-10 12:30:00+00:00,,,,,0
2019-05-10 13:00:00+00:00,18.022259199999997,,18.022259199999997,18.022259199999997,1
2019-05-10 13:30:00+00:00,,,,,0
2019-05-10 14:00:00+00:00,20.7940224,,20.7940224,20.7940224,1
2019-05-10 14:30:00+00:00,,,,,0
2019-05-10 15:00:00+00:00,23.232422399999997,,23.232422399999997,23.232422399999997,1
2019-05-10 15:30:00+00:00,,,,,0
2019-05-10 16:00:00+00:00,23.284422399999997,,23.284422399999997,23.284422399999997,1
2019-05-10 16:30:00+00:00,,,,,0
2019-05-10 17:00:00+00:00,20.6524224,,20.6524224,20.6524224,1
2019-05-10 17:30:00+00:00,,,,,0
2019-05-10 18:00:00+00:00,18.618681599999995,,18.618681599999995,18.618681599999995,1
2019-05-10 18:30:00+00:00,,,,,0
2019-05-10 19:00:00+00:00,19.0866816,,19.0866816,19.0866816,1
2019-05-10 19:30:00+00:00,,,,,0
2019-05-10 20:00:00+00:00,18.7021632,,18.7021632,18.7021632,1
2019-05-10 20:30:00+00:00,,,,,0
2019-05-10 21:00:00+00:00,14.829081600000002,,14.829081600000002,14.829081600000002,1
2019-05-10 21:30:00+00:00,,,,,0
2019-05-10 22:00:00+00:00,11.391340800000002,,11.391340800000002,11.391340800000002,1
2019-05-10 22:30:00+00:00,,,,,0
2019-05-10 23:00:00+00:00,9.4497408,,9.4497408,9.4497408,1
2019-05-10 23:30:00+00:00,,,,,0
2019-05-11 00:00:00+00:00,8.336000000000002,,8.336000000000002,8.336000000000002,1
2019-05-11 00:30:00+00:00,,,,,0
2019-05-11 01:00:00+00:00,7.5497408,,7.5497408,7.5497408,1
2019-05-11 01:30:00+00:00,,,,,0
2019-05-11 02:00:00+00:00,7.188000000000001,,7.188000000000001,7.188000000000001,1
2019-05-11 02:30:00+00:00,,,,,0
2019-05-11 03:00:00+00:00,6.4272,,6.4272,6.4272,1
2019-05-11 03:30:00+00:00,,,,,0
2019-05-11 04:00:00+00:00,5.8561408,,5.8561408,5.8561408,1
2019-05-11 04:30:00+00:00,,,,,0
2019-05-11 05:00:00+00:00,5.6976,,5.6976,5.6976,1
2019-05-11 05:30:00+00:00,,,,,0
2019-05-11 06:00:00+00:00,8.144,,8.144,8.144,1
2019-05-11 06:30:00+00:00,,,,,0
2019-05-11 07:00:00+00:00,10.1408,,10.1408,10.1408,1
2019-05-11 07:30:00+00:00,,,,,0
2019-05-11 08:00:00+00:00,11.4337408,,11.4337408,11.4337408,1
2019-05-11 08:30:00+00:00,,,,,0
2019-05-11 09:00:00+00:00,11.410259199999999,,11.410259199999999,11.410259199999999,1
2019-05-11 09:30:00+00:00,,,,,0
2019-05-11 10:00:00+00:00,12.9358592,,12.9358592,12.9358592,1
2019-05-11 10:30:00+00:00,,,,,0
2019-05-11 11:00:00+00:00,15.4376,,15.4376,15.4376,1
2019-05-11 11:30:00+00:00,,,,,0
2019-05-11 12:00:00+00:00,18.276799999999998,,18.276799999999998,18.276799999999998,1
2019-05-11 12:30:00+00:00,,,,,0
2019-05-11 13:00:00+00:00,20.9936,,20.9936,20.9936,1
2019-05-11 13:30:00+00:00,,,,,0
2019-05-11 14:00:00+00:00,21.700940799999998,,21.700940799999998,21.700940799999998,1
2019-05-11 14:30:00+00:00,,,,,0
2019-05-11 15:00:00+00:00,21.2134592,,21.2134592,21.2134592,1
2019-05-11 15:30:00+00:00,,,,,0
2019-05-11 16:00:00+00:00,20.881740799999996,,20.881740799999996,20.881740799999996,1
2019-05-11 16:30:00+00:00,,,,,0
2019-05-11 17:00:00+00:00,18.658681599999998,,18.658681599999998,18.658681599999998,1
2019-05-11 17:30:00+00:00,,,,,0
2019-05-11 18:00:00+00:00,15.829740799999998,,15.829740799999998,15.829740799999998,1
2019-05-11 18:30:00+00:00,,,,,0
2019-05-11 19:00:00+00:00,16.078681599999996,,16.078681599999996,16.078681599999996,1
2019-05-11 19:30:00+00:00,,,,,0
2019-05-11 20:00:00+00:00,15.6420224,,15.6420224,15.6420224,1
2019-05-11 20:30:00+00:00,,,,,0
2019-05-11 21:00:00+00:00,12.975481599999998,,12.975481599999998,12.975481599999998,1
2019-05-11 21:30:00+00:00,,,,,0
2019-05-11 22:00:00+00:00,11.3810816,,11.3810816,11.3810816,1
2019-05-11 22:30:00+00:00,,,,,0
2019-05-11 23:00:00+00:00,10.854540799999999,,10.854540799999999,10.854540799999999,1
2019-05-11 23:30:00+00:00,,,,,0
2019-05-12 00:00:00+00:00,9.3314816,,9.3314816,9.3314816,1
2019-05-12 00:30:00+00:00,,,,,0
2019-05-12 01:00:00+00:00,8.697881599999999,,8.697881599999999,8.697881599999999,1
2019-05-12 01:30:00+00:00,,,,,0
2019-05-12 02:00:00+00:00,8.318681600000001,,8.318681600000001,8.318681600000001,1
2019-05-12 02:30:00+00:00,,,,,0
2019-05-12 03:00:00+00:00,7.2505408000000005,,7.2505408000000005,7.2505408000000005,1
2019-05-12 03:30:00+00:00,,,,,0
2019-05-12 04:00:00+00:00,6.5730816,,6.5730816,6.5730816,1
2019-05-12 04:30:00+00:00,,,,,0
2019-05-12 05:00:00+00:00,6.1762816,,6.1762816,6.1762816,1
2019-05-12 05:30:00+00:00,,,,,0
2019-05-12 06:00:00+00:00,7.607200000000001,,7.607200000000001,7.607200000000001,1
2019-05-12 06:30:00+00:00,,,,,0
2019-05-12 07:00:00+00:00,9.2704,,9.2704,9.2704,1
2019-05-12 07:30:00+00:00,,,,,0
2019-05-12 08:00:00+00:00,10.0177408,,10.0177408,10.0177408,1
2019-05-12 08:30:00+00:00,,,,,0
2019-05-12 09:00:00+00:00,10.9697408,,10.9697408,10.9697408,1
2019-05-12 09:30:00+00:00,,,,,0
2019-05-12 10:00:00+00:00,12.5982592,,12.5982592,12.5982592,1
2019-05-12 10:30:00+00:00,,,,,0
2019-05-12 11:00:00+00:00,13.933600000000002,,13.933600000000002,13.933600000000002,1
2019-05-12 11:30:00+00:00,,,,,0
2019-05-12 12:00:00+00:00,14.052800000000001,,14.052800000000001,14.052800000000001,1
